40.18,1.66789,1.70208,-0.10501
40.20,1.66789,1.70208,-0.10501
40.22,1.66789,1.70208,-0.10501
40.24,1.66789,1.70208,-0.10501
40.26,1.66789,1.70208,-0.10501
40.28,1.66789,1.70208,-0.10501
40.30,1.66789,1.70208,-0.10501
40.32,1.66789,1.70208,-0.10501
40.34,1.66789,1.70208,-0.10501
40.36,1.66789,1.70208,-0.10501
40.38,1.66789,1.70208,-0.10501
40.40,1.66789,1.70208,-0.10501
40.42,1.66789,1.70208,-0.10501
40.44,1.66789,1.70208,-0.10501
40.46,1.66789,1.70208,-0.10501
40.48,1.66789,1.70208,-0.10501
40.50,1.66789,1.70208,-0.10501
40.52,1.66789,1.70208,-0.10501
40.54,1.66789,1.70208,0.03700
40.56,1.66789,1.70208,0.82468
40.58,2.79278,1.70208,1.61235
40.60,2.97192,1.70208,1.73138
40.62,2.97192,1.70208,1.73138
40.64,2.97192,1.70208,1.73138
40.66,2.97192,1.70673,1.71586
40.68,2.97192,1.71339,1.69366
40.70,2.97192,1.72442,1.65817
40.72,2.97192,1.77675,1.60933
40.74,2.97192,1.80905,1.58843
40.76,2.97192,1.93536,1.41318
40.78,2.97192,1.97126,1.35907
40.80,2.97192,1.97807,1.34544
40.82,2.97192,2.20269,1.02686
40.84,2.97192,2.27679,0.91571
40.86,2.97192,2.34718,0.85907
40.88,2.97192,2.41426,0.74217
40.90,2.97192,2.47395,0.71538
40.92,2.97192,2.53049,0.55966
40.94,2.97192,2.58114,0.49092
40.96,2.97192,2.61465,0.43230
40.98,2.97192,2.64588,0.38220
41.00,2.97192,2.67638,0.34157
41.02,2.97192,2.70409,0.28609
41.04,2.97192,2.74013,0.25376
41.06,2.97192,2.75697,0.23371
41.08,2.97192,2.78914,0.17753
41.10,2.97192,2.80950,0.15021
41.12,2.97192,2.82992,0.11700
41.14,2.97192,2.84736,0.08898
41.16,2.97192,2.86445,0.06666
41.18,2.97192,2.87692,0.04407
41.20,2.97192,2.88931,0.02844
41.22,2.97192,2.90707,0.01281
41.24,2.97192,2.91623,0.00050
41.26,2.97192,2.92074,-0.01002
41.28,2.97192,2.92525,-0.02054
41.30,2.97192,2.93835,-0.02946
41.32,2.97192,2.94750,-0.03597
41.34,2.97192,2.94750,-0.04248
41.36,2.97192,2.94750,-0.04448
41.38,2.97192,2.94750,-0.03968
41.40,2.97192,2.94750,-0.03487
41.42,2.97192,2.94750,-0.03905
41.44,2.97192,2.94750,-0.04640
41.46,2.97192,2.94750,-0.04640
41.48,2.97192,2.94750,-0.04640
41.50,2.97192,2.94750,-0.04640
41.52,2.97192,2.94750,-0.04640
41.54,2.97192,2.94750,-0.04640
41.56,2.97192,2.94750,-0.03741
41.58,2.97192,2.94750,-0.03820
41.60,2.97192,2.94750,-0.04599
41.62,2.97192,2.94750,-0.03762
41.64,2.97192,2.94750,-0.03525
41.66,2.97192,2.94750,-0.04640
41.68,2.97192,2.94750,-0.04640
41.70,2.97192,2.94750,-0.04640
41.72,2.97192,2.94750,-0.03763
41.74,2.97192,2.94750,-0.03857
41.76,2.97192,2.94750,-0.04439
41.78,2.97192,2.94750,-0.03428
41.80,2.97192,2.94750,-0.04272
41.82,2.97192,2.94750,-0.03299
41.84,2.97192,2.94750,-0.04137
41.86,2.97192,2.94750,-0.04640
41.88,2.97192,2.94750,-0.04640
41.90,2.97192,2.94750,-0.04640
41.92,2.97192,2.94750,-0.04640
41.94,2.97192,2.94750,-0.04250
41.96,2.97192,2.94750,-0.03599
41.98,2.97192,2.94750,-0.03475
42.00,2.97192,2.94750,-0.04337
42.02,2.97192,2.94750,-0.04640
42.04,2.97192,2.94750,-0.04640
42.06,2.97192,2.94750,-0.04640
42.08,2.97192,2.94750,-0.04640
42.10,2.97192,2.94750,-0.04640
42.12,2.97192,2.94750,-0.04640
42.14,2.97192,2.94750,-0.04640
42.16,2.97192,2.94750,-0.04640
42.18,2.97192,2.94750,-0.04640
42.20,2.97192,2.94750,-0.04640
42.22,2.97192,2.94750,-0.04640
42.24,2.97192,2.94750,-0.04640
42.26,2.97192,2.94750,-0.04640
42.28,2.97192,2.94750,-0.04640
42.30,2.97192,2.94750,-0.04640
42.32,2.97192,2.94750,-0.04640
42.34,2.97192,2.94750,-0.04640
42.36,2.97192,2.94750,-0.04640
42.38,2.97192,2.94750,-0.04640
42.40,2.97192,2.94750,-0.04640
42.42,2.97192,2.94750,-0.04640
42.44,2.97192,2.94750,-0.04640
42.46,2.97192,2.94750,-0.04640
42.48,2.97192,2.94750,-0.04640
42.50,2.97192,2.94750,-0.04640
42.52,2.97192,2.94750,-0.04640
42.54,2.97192,2.94750,-0.04640
42.56,2.97192,2.94750,-0.04640
42.58,2.97192,2.94750,-0.04640
42.60,2.97192,2.94750,-0.04640
42.62,2.97192,2.94750,-0.04640
42.64,2.97192,2.94750,-0.04640
42.66,2.97192,2.94750,-0.04640
42.68,2.97192,2.94750,-0.04640
42.70,2.97192,2.94750,-0.04640
42.72,2.97192,2.94750,-0.04640
42.74,2.97192,2.94750,-0.04640
42.76,2.97192,2.94750,-0.04640
42.78,2.97192,2.94750,-0.04640
42.80,2.97192,2.94750,-0.04640
42.82,2.97192,2.94750,-0.04640
42.84,2.97192,2.94750,-0.04640
42.86,2.97192,2.94750,-0.04640
42.88,2.97192,2.94750,-0.04640
42.90,2.97192,2.94750,-0.04640
42.92,2.97192,2.94750,-0.04640
42.94,2.97192,2.94750,-0.04640
42.96,2.97192,2.94750,-0.04640
42.98,2.97192,2.94750,-0.04640
43.00,2.97192,2.94750,-0.04640
43.02,2.97192,2.94750,-0.04640
43.04,2.97192,2.94750,-0.04640
43.06,2.97192,2.94750,-0.04640
43.08,2.97192,2.94750,-0.04640
43.10,2.97192,2.94750,-0.04640
43.12,2.97192,2.94750,-0.04640
43.14,2.97192,2.94750,-0.04640
43.16,2.97192,2.94750,-0.04640
43.18,2.97192,2.94750,-0.04640
43.20,2.97192,2.94750,-0.04640
43.22,2.97192,2.94750,-0.04640
43.24,2.97192,2.94750,-0.04640
43.26,2.97192,2.94750,-0.04640
43.28,2.97192,2.94750,-0.04640
43.30,2.97192,2.94750,-0.04640
43.32,2.97192,2.94750,-0.04640
43.34,2.97192,2.94750,-0.04761
43.36,2.97192,2.94750,-0.05372
43.38,2.97192,2.94750,-0.05982
43.40,2.97192,2.94750,-0.05694
43.42,2.97192,2.94750,-0.05180
43.44,2.97192,2.94750,-0.04666
43.46,2.97192,2.94750,-0.04640
43.48,2.97192,2.94750,-0.04640
43.50,2.97192,2.94750,-0.04640
43.52,2.97192,2.94750,-0.04640
43.54,2.97192,2.94750,-0.04640
43.56,2.97192,2.94750,-0.04640
43.58,2.97192,2.94750,-0.04640
43.60,2.97192,2.94750,-0.04640
43.62,2.97192,2.94750,-0.04640
43.64,2.97192,2.94750,-0.04640
43.66,2.97192,2.94750,-0.04640
43.68,2.97192,2.94750,-0.04847
43.70,2.97192,2.94750,-0.06105
43.72,2.97192,2.94750,-0.06105
43.74,2.97192,2.94750,-0.06105
43.76,2.97192,2.94750,-0.06105
43.78,2.97192,2.94750,-0.06105
43.80,2.97192,2.94750,-0.06105
43.82,2.97192,2.94750,-0.06105
43.84,2.97192,2.94750,-0.06105
43.86,2.97192,2.94750,-0.06105
43.88,2.97192,2.94750,-0.06105
43.90,2.97192,2.94750,-0.06105
43.92,2.97192,2.94750,-0.06105
43.94,2.97192,2.94750,-0.06105
43.96,2.97192,2.94750,-0.05975
43.98,2.97192,2.94750,-0.04640
44.00,2.97192,2.94750,-0.04640
44.02,2.97192,2.94750,-0.04640
44.04,2.97192,2.94750,-0.04640
44.06,2.97192,2.94750,-0.04640
44.08,2.97192,2.94750,-0.04640
44.10,2.97192,2.94750,-0.04640
44.12,2.97192,2.94750,-0.04640
44.14,2.97192,2.94750,-0.04640
44.16,2.97192,2.94750,-0.04955
44.18,2.97192,2.94869,-0.06011
44.20,2.97192,2.96215,-0.05863
44.22,2.97192,2.96215,-0.05486
44.24,2.97192,2.96215,-0.06137
44.26,2.97192,2.96215,-0.06046
44.28,2.97192,2.96215,-0.05128
44.30,2.97192,2.96215,-0.05128
44.32,2.97192,2.96215,-0.05128
44.34,2.97192,2.96215,-0.05128
44.36,2.97192,2.96215,-0.05128
44.38,2.97192,2.96215,-0.05128
44.40,2.97192,2.96215,-0.05128
44.42,2.97192,2.96215,-0.06593
44.44,2.97192,2.96215,-0.06593
44.46,2.97192,2.96215,-0.06593
44.48,2.97192,2.96215,-0.06593
44.50,2.97192,2.96215,-0.05716
44.52,2.97192,2.96215,-0.05128
44.54,2.97192,2.96215,-0.05128
44.56,2.97192,2.96215,-0.05128
44.58,2.97192,2.96215,-0.05128
44.60,2.97192,2.96215,-0.05128
44.62,2.97192,2.96215,-0.05128
44.64,2.97192,2.96215,-0.05128
44.66,2.97192,2.96215,-0.05128
44.68,2.97192,2.96215,-0.05128
44.70,2.97192,2.96215,-0.05128
44.72,2.97192,2.96215,-0.05128
44.74,2.97192,2.96215,-0.05128
44.76,2.97192,2.96215,-0.05128
44.78,2.97192,2.96215,-0.05128
44.80,2.97192,2.96215,-0.05128
44.82,2.97192,2.96215,-0.05128
44.84,2.97192,2.96215,-0.05128
44.86,2.97192,2.96215,-0.05128
44.88,2.97192,2.96215,-0.05128
44.90,2.97192,2.96215,-0.05128
44.92,2.97192,2.96215,-0.05128
44.94,2.97192,2.96215,-0.05128
44.96,2.97192,2.96215,-0.05128
44.98,2.97192,2.96215,-0.05128
45.00,2.97192,2.96215,-0.05128
45.02,2.97192,2.96215,-0.05128
45.04,2.97192,2.96215,-0.05128
45.06,2.97192,2.96215,-0.05128
45.08,2.97192,2.96215,-0.05128
45.10,2.97192,2.96215,-0.05128
45.12,2.97192,2.96215,-0.05128
45.14,2.97192,2.96215,-0.05128
45.16,2.97192,2.96215,-0.05128
45.18,2.97192,2.96215,-0.05128
45.20,2.97192,2.96215,-0.05128
45.22,2.97192,2.96215,-0.07078
45.24,2.97192,2.96215,-0.05688
45.26,2.97192,2.96215,-0.05617
45.28,2.97192,2.96215,-0.05617
45.30,2.97192,2.96215,-0.05617
45.32,2.97192,2.96215,-0.06775
45.34,2.97192,2.96215,-0.05775
45.36,2.97192,2.96215,-0.06412
45.38,2.97192,2.96215,-0.07049
45.40,2.97192,2.96215,-0.07082
45.42,2.97192,2.96215,-0.07082
45.44,2.97192,2.96215,-0.07082
45.46,2.97192,2.96215,-0.07082
45.48,2.97192,2.96215,-0.07082
45.50,2.97192,2.96215,-0.07082
45.52,2.97192,2.96215,-0.07082
45.54,2.97192,2.96215,-0.07082
45.56,2.97192,2.96215,-0.07082
45.58,2.97192,2.96215,-0.07082
45.60,2.97192,2.96215,-0.07082
45.62,2.97192,2.96215,-0.07082
45.64,2.97192,2.96215,-0.07082
45.66,2.97192,2.96215,-0.07082
45.68,2.97192,2.96215,-0.07082
45.70,2.97192,2.96215,-0.07082
45.72,2.97192,2.96215,-0.06750
45.74,2.97192,2.96215,-0.06084
45.76,2.97192,2.96215,-0.05882
45.78,2.97192,2.96215,-0.06770
45.80,2.97192,2.96215,-0.07082
45.82,2.97192,2.96215,-0.07082
45.84,2.97192,2.96215,-0.07082
45.86,2.97192,2.96215,-0.07082
45.88,2.97192,2.96215,-0.07082
45.90,2.97192,2.96215,-0.07082
45.92,2.97192,2.96215,-0.07082
45.94,2.97192,2.96215,-0.07082
45.96,2.97192,2.96215,-0.07082
45.98,2.97192,2.96215,-0.07082
46.00,2.97192,2.96215,-0.07082
46.02,2.97192,2.96215,-0.07082
46.04,2.97192,2.96215,-0.07082
46.06,2.97192,2.96215,-0.07082
46.08,2.97192,2.96215,-0.07082
46.10,2.97192,2.96215,-0.07082
46.12,2.97192,2.96215,-0.07082
46.14,2.97192,2.96215,-0.07082
46.16,2.97192,2.96215,-0.07082
46.18,2.97192,2.96215,-0.07082
46.20,2.97192,2.96215,-0.07082
46.22,2.97192,2.96215,-0.07082
46.24,2.97192,2.96215,-0.07082
46.26,2.97192,2.96215,-0.07082
46.28,2.97192,2.96215,-0.07082
46.30,2.97192,2.96215,-0.07082
46.32,2.97192,2.96215,-0.07082
46.34,2.97192,2.96215,-0.07082
46.36,2.97192,2.96215,-0.07082
46.38,2.97192,2.96215,-0.07082
46.40,2.97192,2.96215,-0.07082
46.42,2.97192,2.96215,-0.07082
46.44,2.97192,2.96215,-0.07082
46.46,2.97192,2.96215,-0.07082
46.48,2.97192,2.96215,-0.07082
46.50,2.97192,2.96215,-0.07082
46.52,2.97192,2.96215,-0.07082
46.54,2.97192,2.96215,-0.07082
46.56,2.97192,2.96215,-0.07082
46.58,2.97192,2.96215,-0.07082
46.60,2.97192,2.96215,-0.07082
46.62,2.97192,2.96215,-0.07082
46.64,2.97192,2.96215,-0.07082
46.66,2.97192,2.96215,-0.07082
46.68,2.97192,2.96215,-0.07082
46.70,2.97192,2.96215,-0.07082
46.72,2.97192,2.96215,-0.07082
46.74,2.97192,2.96215,-0.07082
46.76,2.97192,2.96215,-0.07082
46.78,2.97192,2.96215,-0.07082
46.80,2.97192,2.96215,-0.07082
46.82,2.97192,2.96215,-0.07082
46.84,2.97192,2.96215,-0.07082
46.86,2.97192,2.96215,-0.07082
46.88,2.97192,2.96215,-0.07082
46.90,2.97192,2.96215,-0.07082
46.92,2.97192,2.96215,-0.07082
46.94,2.97192,2.96215,-0.07082
46.96,2.97192,2.96215,-0.07082
46.98,2.97192,2.96215,-0.07082
47.00,2.97192,2.96215,-0.07082
47.02,2.97192,2.96215,-0.07082
47.04,2.97192,2.96215,-0.07082
47.06,2.97192,2.96215,-0.07082
47.08,2.97192,2.96215,-0.07082
47.10,2.97192,2.96215,-0.07082
47.12,2.97192,2.96215,-0.07082
47.14,2.97192,2.96215,-0.07921
47.16,2.97192,2.96215,-0.07082
47.18,2.97192,2.96215,-0.07082
47.20,2.97192,2.96215,-0.07082
47.22,2.97192,2.96215,-0.07082
47.24,2.97192,2.96215,-0.07082
47.26,2.97192,2.96215,-0.07082
47.28,2.97192,2.96215,-0.07082
47.30,2.97192,2.96215,-0.07082
47.32,2.97192,2.96215,-0.07082
47.34,2.97192,2.96215,-0.07082
47.36,2.97192,2.96215,-0.07082
47.38,2.97192,2.96215,-0.07082
47.40,2.97192,2.96215,-0.07082
47.42,2.97192,2.96215,-0.08121
47.44,2.97192,2.96215,-0.07082
47.46,2.97192,2.96215,-0.07082
47.48,2.97192,2.96215,-0.07082
47.50,2.97192,2.96215,-0.07082
47.52,2.97192,2.96215,-0.07082
47.54,2.97192,2.96215,-0.07082
47.56,2.97192,2.96215,-0.07082
47.58,2.97192,2.96215,-0.07082
47.60,2.97192,2.96215,-0.07082
47.62,2.97192,2.96215,-0.07082
47.64,2.97192,2.96215,-0.07082
47.66,2.97192,2.96215,-0.07082
47.68,2.97192,2.96215,-0.07082
47.70,2.97192,2.96215,-0.07082
47.72,2.97192,2.96215,-0.07082
47.74,2.97192,2.96215,-0.07082
47.76,2.97192,2.96215,-0.07082
47.78,2.97192,2.96215,-0.07082
47.80,2.97192,2.96215,-0.07082
47.82,2.97192,2.96215,-0.07082
47.84,2.97192,2.96215,-0.07082
47.86,2.97192,2.96215,-0.07082
47.88,2.97192,2.96215,-0.07082
47.90,2.97192,2.96215,-0.07082
47.92,2.97192,2.96215,-0.07082
47.94,2.97192,2.96507,-0.07082
47.96,2.97192,2.97093,-0.07082
47.98,2.97192,2.97679,-0.07082
48.00,2.97192,2.97680,-0.07082
48.02,2.97192,2.97680,-0.07082
48.04,2.97192,2.97680,-0.07082
48.06,2.97192,2.97680,-0.07082
48.08,2.97192,2.97680,-0.07082
48.10,2.97192,2.97680,-0.07082
48.12,2.97192,2.97680,-0.07082
48.14,2.97192,2.97680,-0.07082
48.16,2.97192,2.97680,-0.07082
48.18,2.97192,2.97680,-0.07082
48.20,2.97192,2.97680,-0.07082
48.22,2.97192,2.97680,-0.07082
48.24,2.97192,2.97680,-0.07082
48.26,2.97192,2.97680,-0.07082
48.28,2.97192,2.97680,-0.07082
48.30,2.97192,2.97680,-0.07082
48.32,2.97192,2.97680,-0.07617
48.34,2.97192,2.97680,-0.08332
48.36,2.97192,2.97680,-0.08547
48.38,2.97192,2.97680,-0.08547
48.40,2.97192,2.97680,-0.08547
48.42,2.97192,2.97680,-0.08547
48.44,2.97192,2.97680,-0.08547
48.46,2.97192,2.97680,-0.08547
48.48,2.97192,2.97680,-0.08547
48.50,2.97192,2.97680,-0.08547
48.52,2.97192,2.97680,-0.08547
48.54,2.97192,2.97680,-0.08547
48.56,2.97192,2.97680,-0.08547
48.58,2.97192,2.97680,-0.08547
48.60,2.97192,2.97680,-0.08547
48.62,2.97192,2.97680,-0.08547
48.64,2.97192,2.97680,-0.08547
48.66,2.97192,2.97680,-0.08547
48.68,2.97192,2.97680,-0.08547
48.70,2.97192,2.97680,-0.08547
48.72,2.97192,2.97680,-0.08547
48.74,2.97192,2.97680,-0.08547
48.76,2.97192,2.97680,-0.08547
48.78,2.97192,2.97680,-0.08547
48.80,2.97192,2.97680,-0.08547
48.82,2.97192,2.97680,-0.08547
48.84,2.97192,2.97680,-0.08547
48.86,2.97192,2.97680,-0.08547
48.88,2.97192,2.97680,-0.08547
48.90,2.97192,2.97680,-0.08547
48.92,2.97192,2.97680,-0.08547
48.94,2.97192,2.97680,-0.08547
48.96,2.97192,2.97680,-0.08547
48.98,2.97192,2.97680,-0.08547
49.00,2.97192,2.97680,-0.08547
49.02,2.97192,2.97680,-0.08547
49.04,2.97192,2.97680,-0.08547
49.06,2.97192,2.97680,-0.08547
49.08,2.97192,2.97680,-0.08547
49.10,2.97192,2.97680,-0.08547
49.12,2.97192,2.97680,-0.08547
49.14,2.97192,2.97680,-0.08547
49.16,2.97192,2.97680,-0.08547
49.18,2.97192,2.97680,-0.08547
49.20,2.97192,2.97680,-0.08547
49.22,2.97192,2.97680,-0.08547
49.24,2.97192,2.97680,-0.08547
49.26,2.97192,2.97680,-0.08547
49.28,2.97192,2.97680,-0.08547
49.30,2.97192,2.97680,-0.08547
49.32,2.97192,2.97680,-0.08547
49.34,2.97192,2.97680,-0.08547
49.36,2.97192,2.97680,-0.08547
49.38,2.97192,2.97680,-0.08547
49.40,2.97192,2.97680,-0.08547
49.42,2.97192,2.97680,-0.08547
49.44,2.97192,2.97680,-0.08547
49.46,2.97192,2.97680,-0.08547
49.48,2.97192,2.97680,-0.08547
49.50,2.97192,2.97680,-0.08547
49.52,2.97192,2.97680,-0.08547
49.54,2.97192,2.97680,-0.08547
49.56,2.97192,2.97680,-0.08547
49.58,2.97192,2.97680,-0.08547
49.60,2.97192,2.97680,-0.08547
49.62,2.97192,2.97680,-0.08547
49.64,2.97192,2.97680,-0.08547
49.66,2.97192,2.97680,-0.08547
49.68,2.97192,2.97680,-0.08547
49.70,2.97192,2.97680,-0.08547
49.72,2.97192,2.97680,-0.08547
49.74,2.97192,2.97680,-0.08547
49.76,2.97192,2.97680,-0.08547
49.78,2.97192,2.97680,-0.08547
49.80,2.97192,2.97680,-0.08547
49.82,2.97192,2.97680,-0.08547
49.84,2.97192,2.97680,-0.08547
49.86,2.97192,2.97680,-0.08547
49.88,2.97192,2.97680,-0.08547
49.90,2.97192,2.97680,-0.08547
49.92,2.97192,2.97680,-0.08547
49.94,2.97192,2.97680,-0.08547
49.96,2.97192,2.97680,-0.08547
49.98,2.97192,2.97680,-0.08547
50.00,2.97192,2.97680,-0.08547
50.02,2.97192,2.97680,-0.08547
50.04,2.97192,2.97680,-0.08547
50.06,2.97192,2.97680,-0.08547
50.08,2.97192,2.97680,-0.08547
50.10,2.97192,2.97680,-0.08547
50.12,2.97192,2.97680,-0.08547
50.14,2.97192,2.97680,-0.08547
50.16,2.97192,2.97680,-0.08547
50.18,2.97192,2.97680,-0.08547
50.20,2.97192,2.97680,-0.08547
50.22,2.97192,2.97680,-0.08547
50.24,2.97192,2.97680,-0.08547
50.26,2.97192,2.97680,-0.08547
50.28,2.97192,2.97680,-0.08547
50.30,2.97192,2.97680,-0.08547
50.32,2.97192,2.97680,-0.08547
50.34,2.97192,2.97680,-0.08547
50.36,2.97192,2.97680,-0.08547
50.38,2.97192,2.97680,-0.08547
50.40,2.97192,2.97680,-0.08547
50.42,2.97192,2.97680,-0.08547
50.44,2.97192,2.97680,-0.08547
50.46,2.97192,2.97680,-0.08547
50.48,2.97192,2.97680,-0.08547
50.50,2.97192,2.97680,-0.08547
50.52,2.97192,2.97680,-0.08547
50.54,2.97192,2.97680,-0.08547
50.56,2.97192,2.97680,-0.09277
50.58,2.97192,2.97680,-0.08824
50.60,2.97192,2.97680,-0.08547
50.62,2.97192,2.97680,-0.08547
50.64,2.97192,2.97680,-0.08547
50.66,2.97192,2.97680,-0.09369
50.68,2.97192,2.97680,-0.08654
50.70,2.97192,2.97680,-0.08547
50.72,2.97192,2.97680,-0.08547
50.74,2.97192,2.97680,-0.08547
50.76,2.97192,2.97680,-0.09157
50.78,2.97192,2.97680,-0.09767
50.80,2.97192,2.97680,-0.08759
50.82,2.97192,2.97680,-0.08547
50.84,2.97192,2.97680,-0.08547
50.86,2.97192,2.97680,-0.08547
50.88,2.97192,2.97680,-0.09801
50.90,2.97192,2.97680,-0.09260
50.92,2.97192,2.97680,-0.08697
50.94,2.97192,2.97680,-0.09708
50.96,2.97192,2.97680,-0.09306
50.98,2.97192,2.97680,-0.08744
51.00,2.97192,2.97680,-0.09536
51.02,2.97192,2.97680,-0.10012
51.04,2.97192,2.97680,-0.10012
51.06,2.97192,2.97680,-0.10012
51.08,2.97192,2.97680,-0.10012
51.10,2.97192,2.97680,-0.09468
51.12,2.97192,2.97680,-0.08786
51.14,2.97192,2.97680,-0.08547
51.16,2.97192,2.97680,-0.08547
51.18,2.97192,2.97680,-0.08547
51.20,2.97192,2.97680,-0.08547
51.22,2.97192,2.97680,-0.09316
51.24,2.97192,2.97680,-0.09342
51.26,2.97192,2.97680,-0.08709
51.28,2.97192,2.97680,-0.09174
51.30,2.97192,2.97680,-0.09640
51.32,2.97192,2.97680,-0.10012
51.34,2.97192,2.97680,-0.10012
51.36,2.97192,2.97680,-0.10012
51.38,2.97192,2.97680,-0.09672
51.40,2.97192,2.97680,-0.08991
51.42,2.97192,2.97680,-0.09058
51.44,2.97192,2.97680,-0.09769
51.46,2.97192,2.97680,-0.09071
51.48,2.97192,2.97680,-0.08782
51.50,2.97192,2.97680,-0.09728
51.52,2.97192,2.97680,-0.10012
51.54,2.97192,2.97680,-0.10012
51.56,2.97192,2.97680,-0.10012
51.58,2.97192,2.97680,-0.10012
51.60,2.97192,2.97680,-0.10012
51.62,2.97192,2.97680,-0.10012
51.64,2.97192,2.97680,-0.10012
51.66,2.97192,2.97680,-0.10012
51.68,2.97192,2.97680,-0.10012
51.70,2.97192,2.97680,-0.10012
51.72,2.97192,2.97680,-0.10012
51.74,2.97192,2.97680,-0.10012
51.76,2.97192,2.97680,-0.10012
51.78,2.97192,2.97680,-0.10012
51.80,2.97192,2.97680,-0.10012
51.82,2.97192,2.97680,-0.10012
51.84,2.97192,2.97680,-0.10012
51.86,2.97192,2.97680,-0.10012
51.88,2.97192,2.97680,-0.10012
51.90,2.97192,2.97680,-0.10012
51.92,2.97192,2.97680,-0.10012
51.94,2.97192,2.97680,-0.10012
51.96,2.97192,2.97680,-0.10012
51.98,2.97192,2.97680,-0.10012
52.00,2.97192,2.97680,-0.10012
52.02,2.97192,2.97680,-0.10012
52.04,2.97192,2.97680,-0.10012
52.06,2.97192,2.98459,-0.10012
52.08,2.97192,2.99145,-0.10012
52.10,2.97192,2.99145,-0.10012
52.12,2.97192,2.99145,-0.10012
52.14,2.97192,2.99145,-0.10012
52.16,2.97192,2.99145,-0.10012
52.18,2.97192,2.99145,-0.10012
52.20,2.97192,2.99145,-0.10012
52.22,2.97192,2.98932,-0.10012
52.24,2.97192,2.98322,-0.10012
52.26,2.97192,2.97711,-0.10012
52.28,2.97192,2.98195,-0.10012
52.30,2.97192,2.98738,-0.10012
52.32,2.97192,2.99145,-0.10012
52.34,2.97192,2.99145,-0.10012
52.36,2.97192,2.99145,-0.10012
52.38,2.97192,2.99145,-0.10012
52.40,2.97192,2.99145,-0.10012
52.42,2.97192,2.99145,-0.10012
52.44,2.97192,2.99145,-0.10012
52.46,2.97192,2.99145,-0.10012
52.48,2.97192,2.99145,-0.10012
52.50,2.97192,2.99145,-0.10012
52.52,2.97192,2.99145,-0.10012
52.54,2.97192,2.99145,-0.10012
52.56,2.97192,2.99145,-0.10012
52.58,2.97192,2.99145,-0.10012
52.60,2.97192,2.99145,-0.10012
52.62,2.97192,2.99145,-0.10012
52.64,2.97192,2.99145,-0.10012
52.66,2.97192,2.99145,-0.10012
52.68,2.97192,2.99145,-0.10012
52.70,2.97192,2.99145,-0.10012
52.72,2.97192,2.99145,-0.10012
52.74,2.97192,2.99145,-0.10012
52.76,2.97192,2.99145,-0.10012
52.78,2.97192,2.99145,-0.10012
52.80,2.97192,2.99145,-0.10012
52.82,2.97192,2.99145,-0.10012
52.84,2.97192,2.99145,-0.10012
52.86,2.97192,2.99145,-0.10012
52.88,2.97192,2.99145,-0.10012
52.90,2.97192,2.99145,-0.10012
52.92,2.97192,2.99145,-0.10012
52.94,2.97192,2.99145,-0.10012
52.96,2.97192,2.99145,-0.10012
52.98,2.97192,2.99145,-0.10012
53.00,2.97192,2.99145,-0.10012
53.02,2.97192,2.99145,-0.10012
53.04,2.97192,2.99145,-0.10012
53.06,2.97192,2.99145,-0.10012
53.08,2.97192,2.99145,-0.10012
53.10,2.97192,2.99145,-0.10530
53.12,2.97192,2.99145,-0.11141
53.14,2.97192,2.99145,-0.10554
53.16,2.97192,2.99145,-0.09524
53.18,2.97192,2.99145,-0.09524
53.20,2.97192,2.99145,-0.09524
53.22,2.97192,2.99145,-0.09524
53.24,2.97192,2.99145,-0.09524
53.26,2.97192,2.99145,-0.09524
53.28,2.97192,2.99145,-0.10009
53.30,2.97192,2.99145,-0.10258
53.32,2.97192,2.99145,-0.10586
53.34,2.97192,2.99145,-0.09714
53.36,2.97192,2.99145,-0.10351
53.38,2.97192,2.99145,-0.10988
53.40,2.97192,2.99145,-0.10989
53.42,2.97192,2.99145,-0.10989
53.44,2.97192,2.99145,-0.10989
53.46,2.97192,2.99145,-0.10989
53.48,2.97192,2.99145,-0.09526
53.50,2.97192,2.99145,-0.10012
53.52,2.97192,2.99145,-0.10500
53.54,2.97192,2.99145,-0.10988
53.56,2.97192,2.99145,-0.09944
53.58,2.97192,2.99145,-0.09524
53.60,2.97192,2.99145,-0.09524
53.62,2.97192,2.99145,-0.09524
53.64,2.97192,2.99145,-0.09524
53.66,2.97192,2.99145,-0.09864
53.68,2.97192,2.99145,-0.10545
53.70,2.97192,2.99145,-0.10697
53.72,2.97192,2.99145,-0.09860
53.74,2.97192,2.99145,-0.09524
53.76,2.97192,2.99145,-0.09524
53.78,2.97192,2.99145,-0.09524
53.80,2.97192,2.99145,-0.09524
53.82,2.97192,2.99145,-0.09524
53.84,2.97192,2.99145,-0.09524
53.86,2.97192,2.99145,-0.09524
53.88,2.97192,2.99145,-0.09524
53.90,2.97192,2.99145,-0.09524
53.92,2.97192,2.99145,-0.09524
53.94,2.97192,2.99145,-0.09524
53.96,2.97192,2.99145,-0.09524
53.98,2.97192,2.99145,-0.09524
54.00,2.97192,2.99145,-0.09524
54.02,2.97192,2.99145,-0.09524
54.04,2.97192,2.99145,-0.09524
54.06,2.97192,2.99145,-0.09524
54.08,2.97192,2.99145,-0.09524
54.10,2.97192,2.99145,-0.09524
54.12,2.97192,2.99145,-0.09940
54.14,2.97192,2.99145,-0.10989
54.16,2.97192,2.99145,-0.10989
54.18,2.97192,2.99145,-0.10989
