58.3,3.10867,3.25763,3.16972,3.37241
58.4,3.10867,3.26984,3.17576,3.37241
58.5,3.10867,3.26984,3.17007,3.37241
58.6,3.10867,3.25763,3.17495,3.37241
58.7,3.10867,3.25763,3.17214,3.37241
58.8,3.10867,3.25874,3.17216,3.37241
58.9,3.10867,3.25763,3.17216,3.38109
59.0,5.21368,6.87912,4.58404,6.68236
59.1,5.21368,6.87912,5.29895,6.83761
59.2,5.21368,6.87912,5.29810,6.84982
59.3,5.21368,6.87912,5.29910,6.87382
59.4,5.21368,6.87912,5.29915,6.88645
59.5,5.21368,6.87912,5.29915,6.90110
59.6,5.21368,6.87912,5.29544,6.92720
59.7,5.21368,6.87912,5.29182,6.92796
59.8,5.21368,6.87912,5.29182,6.94496
59.9,5.21368,6.87912,5.29182,6.95726
60.0,5.21368,6.87912,5.29182,6.96947
60.1,5.21368,6.87912,5.29182,6.99296
60.2,5.21368,6.87912,5.29182,6.99389
60.3,5.21368,6.87912,5.29182,7.00611
60.4,5.21368,6.87912,5.29182,7.01832
60.5,5.21368,6.87912,5.29182,7.03040
60.6,5.21368,6.87912,5.29182,7.04493
60.7,5.21368,6.87912,5.29182,7.05678
60.8,5.21368,6.87912,5.29182,7.06346
60.9,5.21368,6.87912,5.29182,7.06936
61.0,5.08669,3.05006,5.29182,3.77717
61.1,5.08669,3.05006,5.28835,3.28698
61.2,5.08669,3.05006,5.29984,3.27228
61.3,5.08669,3.05006,5.29915,3.26007
61.4,5.08669,3.05006,5.29756,3.26007
61.5,5.08669,3.05006,5.29670,3.26007
61.6,5.08669,3.05006,5.29670,3.26007
61.7,5.08669,3.05006,5.28205,3.26007
61.8,5.08669,3.05006,5.28638,3.26007
61.9,5.08669,3.05006,5.29110,3.26007
62.0,5.08669,3.05006,5.28710,3.26007
62.1,5.08669,3.05006,5.28694,3.26007
62.2,5.08669,3.05006,5.27598,3.27228
62.3,5.08669,3.05006,5.28449,3.26032
62.4,5.08669,3.05006,5.27124,3.26553
62.5,5.08669,3.05006,5.26984,3.26013
62.6,5.08669,3.05006,5.28547,3.27228
62.7,5.08669,3.05006,5.28644,3.26007
62.8,5.08669,3.05006,5.27717,3.26252
62.9,5.08669,3.05006,5.27717,3.26252
63.0,3.07204,5.94383,3.92842,5.90596
63.1,3.07204,5.94383,3.25128,6.00295
63.2,3.07204,5.94383,3.15660,6.16117
63.3,3.07204,5.94383,3.15018,6.25885
63.4,3.07204,5.94383,3.14600,6.27106
63.5,3.07204,5.94383,3.13797,6.27106
63.6,3.07204,5.94383,3.15018,6.28571
63.7,3.07204,5.94383,3.14038,6.28571
63.8,3.07204,5.94383,3.13934,6.28571
63.9,3.07204,5.94383,3.14042,6.29194
64.0,3.07204,5.94383,3.14042,6.29792
64.1,3.07204,5.94383,3.14042,6.29792
64.2,3.07204,5.94383,3.14042,6.29792
64.3,3.07204,5.94383,3.14042,6.29792
64.4,3.07204,5.94383,3.14042,6.29792
64.5,3.07204,5.94383,3.13797,6.29792
64.6,3.07204,5.94383,3.13797,6.29792
64.7,3.07204,5.94383,3.13797,6.29792
64.8,3.07204,5.94383,3.14042,6.29792
64.9,3.07204,5.94383,3.14042,6.29792
65.0,5.56288,8.53724,5.40464,8.37118
65.1,5.56288,8.53724,5.51387,8.48596
65.2,5.56288,8.53724,5.64347,8.49817
65.3,5.56288,8.53724,5.64347,8.51038
65.4,5.56288,8.53724,5.64347,8.52259
65.5,5.56288,8.53724,5.64347,8.53550
65.6,5.56288,8.53724,5.64347,8.54701
65.7,5.56288,8.53724,5.64347,8.56235
65.8,5.56288,8.53724,5.64347,8.58608
65.9,5.56288,8.53724,5.64347,8.59829
66.0,5.56288,8.53724,5.64347,8.61050
66.1,5.56288,8.53724,5.64347,8.62271
66.2,5.56288,8.53724,5.64347,8.63492
66.3,5.56288,8.53724,5.64347,8.64786
66.4,5.56288,8.53724,5.64347,8.65934
66.5,5.56288,8.53724,5.64347,8.67228
66.6,5.56288,8.53724,5.64347,8.68153
66.7,5.56288,8.53724,5.64347,8.69122
66.8,5.56288,8.53724,5.64347,8.70818
66.9,5.56288,8.53724,5.64347,8.70818
67.0,2.82784,6.02686,4.21151,7.29242
67.1,2.82784,6.02686,3.71429,7.28081
67.2,2.82784,6.02686,3.21612,6.49632
67.3,2.82784,6.02686,2.93773,6.43468
67.4,2.82784,6.02686,2.91399,6.43468
67.5,2.82784,6.02686,2.89563,6.25397
67.6,2.82784,6.02686,2.88894,6.18040
67.7,2.82784,6.02686,2.89133,6.16927
67.8,2.82784,6.02686,2.89629,6.16361
67.9,2.82784,6.02686,2.90110,6.16361
68.0,2.82784,6.02686,2.90110,6.16361
68.1,2.82784,6.01465,2.90110,6.16361
68.2,2.82784,6.01465,2.90110,6.16361
68.3,2.82784,6.01465,2.88889,6.16361
68.4,2.82784,6.01465,2.88901,6.16361
68.5,2.82784,6.01465,2.89613,6.16361
68.6,2.82784,6.01465,2.88917,6.16361
68.7,2.82784,6.01465,2.88889,6.16361
68.8,2.82784,6.01465,2.88889,6.16361
68.9,2.82784,6.01465,2.88889,6.16361
69.0,2.82784,6.65690,2.88889,6.37253
69.1,2.82784,6.65690,2.87166,6.53990
69.2,2.82784,6.65690,2.86935,6.60600
69.3,2.82784,6.65690,2.86935,6.61783
69.4,2.82784,6.65690,2.86935,6.61783
69.5,2.82784,6.65690,2.86935,6.62437
69.6,2.82784,6.65690,2.86935,6.63004
69.7,2.82784,6.65690,2.88400,6.64123
69.8,2.82784,6.65690,2.88400,6.64216
69.9,2.82784,6.65690,2.88400,6.65446
70.0,2.82784,6.65690,2.88400,6.65446
70.1,2.82784,6.65690,2.88400,6.66606
70.2,2.82784,6.65690,2.88400,6.67489
70.3,2.82784,6.65690,2.88411,6.67888
70.4,2.82784,6.65690,2.89866,6.68793
70.5,2.82784,6.65690,2.88671,6.69109
70.6,2.82784,6.65690,2.88653,6.70348
70.7,2.82784,6.65690,2.89133,6.71551
70.8,2.82784,6.65690,2.89133,6.72359
70.9,2.82784,6.65690,2.89133,6.72772
71.0,5.32357,4.34921,5.29182,5.63071
71.1,5.32357,4.34921,5.35986,4.74032
71.2,5.32357,4.34921,5.42857,4.53480
71.3,5.32357,4.34921,5.42857,4.53480
71.4,5.32357,4.34921,5.42264,4.53480
71.5,5.32357,4.34921,5.43331,4.53480
71.6,5.32357,4.34921,5.42130,4.53480
71.7,5.32357,4.34921,5.42125,4.53480
71.8,5.32357,4.34921,5.42125,4.53480
71.9,5.32357,4.34921,5.42125,4.53480
72.0,5.32357,4.34921,5.42125,4.52503
72.1,5.32357,4.34921,5.41070,4.52503
72.2,5.32357,4.34921,5.41392,4.52503
72.3,5.32357,4.34921,5.41392,4.52503
72.4,5.32357,4.34921,5.41392,4.52503
72.5,5.32357,4.34921,5.41392,4.52503
72.6,5.32357,4.34921,5.41392,4.52503
72.7,5.32357,4.34921,5.41392,4.52503
72.8,5.32357,4.34921,5.41392,4.52503
72.9,5.32357,4.34921,5.41392,4.53618
73.0,8.14164,1.52137,7.97517,2.23131
73.1,8.14164,1.52137,8.11729,1.83069
73.2,8.14164,1.52137,8.21167,1.72047
73.3,8.13999,1.52137,8.25885,1.70208
73.4,8.14164,1.52137,8.25885,1.70208
73.5,8.14164,1.52137,8.25885,1.70208
73.6,8.14164,1.52137,8.25885,1.68987
73.7,8.14164,1.52137,8.25799,1.68987
73.8,8.14164,1.52137,8.25641,1.68987
73.9,8.14164,1.52137,8.25762,1.68987
74.0,8.14164,1.52137,8.25883,1.68987
74.1,8.14164,1.52137,8.25885,1.68987
74.2,8.14164,1.52137,8.26174,1.68987
74.3,8.14164,1.52137,8.25153,1.68987
74.4,8.14164,1.52137,8.26310,1.68987
74.5,8.14164,1.52137,8.25397,1.68987
74.6,8.14164,1.52137,8.25397,1.68987
74.7,8.12943,1.52137,8.25314,1.68987
74.8,8.12943,1.52137,8.25397,1.68987
74.9,8.14164,1.52137,8.59797,1.68987
75.0,8.98413,3.33578,9.03384,3.12923
75.1,8.98413,3.33578,9.08913,3.28449
75.2,8.98413,3.33578,9.08913,3.28449
75.3,8.98413,3.33578,9.08913,3.29670
75.4,8.98413,3.33578,9.08913,3.29670
75.5,8.98413,3.33578,9.07692,3.31136
75.6,8.98413,3.33578,9.07692,3.32601
75.7,8.98413,3.33578,9.07692,3.33822
75.8,8.98413,3.33578,9.07692,3.33822
75.9,8.98413,3.33578,9.07692,3.35043
76.0,8.98413,3.33578,9.07692,3.36264
76.1,8.98413,3.33578,9.07692,3.37531
76.2,8.98413,3.33578,9.07692,3.38973
76.3,8.98413,3.33578,9.07692,3.40433
76.4,8.98413,3.33578,9.07692,3.42187
76.5,8.98413,3.33578,9.07692,3.42613
76.6,8.98413,3.33578,9.07692,3.43834
76.7,8.98413,3.33578,9.07692,3.45055
76.8,8.98413,3.33578,9.07692,3.45055
76.9,8.98413,3.33578,9.07692,3.45055
77.0,6.14652,8.76923,7.69442,8.47700
77.1,6.14652,8.76923,6.29700,8.81682
77.2,6.14652,8.76923,6.20513,8.96899
77.3,6.14652,8.76923,6.20513,9.03616
77.4,6.14652,8.76923,6.21405,9.03785
77.5,6.14652,8.76923,6.21490,9.03785
77.6,6.14652,8.76923,6.21490,9.03785
77.7,6.14652,8.76923,6.21490,9.03785
77.8,6.14652,8.76923,6.21734,9.03785
77.9,6.14652,8.76923,6.23199,9.03785
78.0,6.14652,8.76923,6.21734,9.03785
78.1,6.14652,8.76923,6.23199,9.03785
78.2,6.14652,8.76923,6.21990,9.03785
78.3,6.14652,8.76923,6.22222,9.03785
78.4,6.14652,8.76923,6.21612,9.03785
78.5,6.14652,8.76923,6.22013,9.03785
78.6,6.14652,8.76923,6.21978,9.03785
78.7,6.14652,8.76923,6.21978,9.03785
78.8,6.14652,8.76923,6.21978,9.03785
78.9,6.14652,8.76923,6.21978,9.03785
79.0,6.14652,7.24298,6.22726,7.72811
79.1,6.14652,7.24298,6.22948,7.76162
79.2,6.14652,7.24298,6.22722,7.43076
79.3,6.14652,7.24298,6.22955,7.41880
79.4,6.14652,7.24298,6.22955,7.41880
79.5,6.14652,7.24298,6.22955,7.40659
79.6,6.14652,7.24298,6.23162,7.40659
79.7,6.14652,7.24298,6.22725,7.40659
79.8,6.14652,7.24298,6.22955,7.40659
79.9,6.14652,7.24298,6.22955,7.40659
80.0,6.14652,7.24298,6.23574,7.40659
80.1,6.14652,7.24298,6.24176,7.40659
80.2,6.14652,7.24298,6.23443,7.40659
80.3,6.14652,7.24298,6.23443,7.40659
80.4,6.14652,7.24298,6.23443,7.40659
80.5,6.14652,7.24298,6.23443,7.40659
80.6,6.14652,7.24298,6.23443,7.40659
80.7,6.14652,7.24298,6.23443,7.40659
80.8,6.14652,7.24298,6.23443,7.40659
80.9,6.14652,7.24298,6.23443,7.40659
81.0,8.43468,8.31502,8.26597,8.02842
81.1,8.43468,8.31502,8.54212,8.23097
81.2,8.43468,8.31502,8.54212,8.23912
81.3,8.43468,8.31502,8.53118,8.27106
81.4,8.43468,8.31502,8.54457,8.28327
81.5,8.44689,8.31502,8.53231,8.29548
81.6,8.44689,8.31502,8.52991,8.31380
81.7,8.44689,8.31502,8.54428,8.33211
81.8,8.44689,8.31502,8.53717,8.35498
81.9,8.44689,8.31502,8.52991,8.36874
82.0,8.44689,8.31502,8.52991,8.38545
82.1,8.44689,8.31502,8.53236,8.40537
82.2,8.44689,8.31502,8.53236,8.41770
82.3,8.44689,8.31502,8.53236,8.43004
82.4,8.44689,8.31502,8.53236,8.45446
82.5,8.44689,8.31502,8.53114,8.46668
82.6,8.44689,8.31502,8.53480,8.49084
82.7,8.44689,8.31502,8.53724,8.50549
82.8,8.44689,8.31502,8.53362,8.50600
82.9,8.44689,8.31502,8.53367,8.52869
83.0,7.26740,8.31502,7.96686,8.90563
83.1,7.26740,8.31502,7.61954,9.03424
83.2,7.26740,8.31502,7.52137,8.92308
83.3,7.26740,8.31502,7.48257,8.90028
83.4,7.26740,8.31502,7.44437,8.84407
83.5,7.26740,8.31502,7.42120,8.81563
83.6,7.26740,8.31502,7.38960,8.81563
83.7,7.26740,8.31502,7.37963,8.81563
83.8,7.26740,8.31502,7.37241,8.81563
83.9,7.26740,8.31502,7.36020,8.79121
84.0,7.26740,8.31502,7.35653,8.77504
84.1,7.26740,8.31502,7.35287,8.64100
84.2,7.26740,8.31502,7.35317,8.57437
84.3,7.26740,8.31502,7.35287,8.54945
84.4,7.26740,8.31502,7.35287,8.54945
84.5,7.26740,8.31502,7.35287,8.54945
84.6,7.26740,8.31502,7.35531,8.54945
84.7,7.26740,8.31502,7.35287,8.54945
84.8,7.26740,8.31502,7.35531,8.54945
84.9,7.26740,8.31502,7.35531,8.54945
85.0,0.45177,0.94750,4.02188,8.47565
85.1,0.45177,0.94750,0.85958,2.02198
85.2,0.45177,0.94750,0.65256,3.36460
85.3,0.45177,0.94750,0.56807,1.24828
85.4,0.45177,0.94750,0.49084,1.09378
85.5,0.45177,0.94750,0.50061,1.06960
85.6,0.45177,0.94750,0.50061,1.06960
85.7,0.45177,0.94750,0.50061,1.06960
85.8,0.45177,0.94750,0.50061,1.06960
85.9,0.45177,0.94750,0.50061,1.06960
86.0,0.45177,0.94750,0.50061,1.06960
86.1,0.45177,0.94750,0.49821,1.06960
86.2,0.45177,0.94750,0.50061,1.06960
86.3,0.45177,0.94750,0.50061,1.06960
86.4,0.45177,0.94750,0.50878,1.06960
86.5,0.45177,0.94750,0.51000,1.06960
86.6,0.45177,0.94750,0.50061,1.06960
86.7,0.45177,0.94750,0.50061,1.06960
86.8,0.45177,0.94750,0.50061,1.06960
86.9,0.45177,0.94750,0.50061,1.06960
87.0,9.27228,8.23932,4.48216,5.90895
87.1,9.27228,8.23932,9.39683,8.12386
87.2,9.27228,8.23932,9.39683,8.25153
87.3,9.27228,8.23932,9.39683,8.28950
87.4,9.27228,8.23932,9.38462,8.33015
87.5,9.27228,8.23932,9.38462,8.38985
87.6,9.27228,8.23932,9.37834,8.45321
87.7,9.27228,8.23932,9.38462,8.51625
87.8,9.27228,8.23932,9.36996,8.57410
87.9,9.27228,8.23932,9.36996,8.58608
88.0,9.27228,8.23932,9.36996,8.58608
88.1,9.27228,8.23932,9.36996,8.58608
88.2,9.27228,8.23932,9.36996,8.58608
88.3,9.27228,8.23932,9.36996,8.58608
88.4,9.27228,8.23932,9.36996,8.58608
88.5,9.27228,8.23932,9.36996,8.58608
88.6,9.27228,8.23932,9.36996,8.58608
88.7,9.27228,8.23932,9.36996,8.58608
88.8,9.27228,8.23932,9.36996,8.58608
88.9,9.27228,8.23932,9.36996,8.58608
89.0,6.48840,1.97802,7.87201,7.21226
89.1,6.48840,1.97802,6.83028,2.54457
89.2,6.48840,1.97802,6.64225,2.41958
89.3,6.48840,1.97802,6.61736,2.38584
89.4,6.48840,1.97802,6.55922,2.21630
89.5,6.48840,1.97802,6.55922,2.13306
89.6,6.48840,1.97802,6.56166,2.10959
89.7,6.48840,1.97802,6.56166,2.09280
89.8,6.48840,1.97802,6.56659,2.09280
89.9,6.48840,1.97802,6.57148,2.09280
90.0,6.48840,1.97802,6.57143,2.09280
90.1,6.48840,1.97802,6.55922,2.09280
90.2,6.48840,1.97802,6.57614,2.09280
90.3,6.48840,1.97802,6.57875,2.09280
90.4,6.48840,1.97802,6.57631,2.09280
90.5,6.48840,1.97802,6.57510,2.09280
90.6,6.48840,1.97802,6.57391,2.09280
90.7,6.48840,1.97802,6.57387,2.09280
90.8,6.48840,1.97802,6.57387,2.09280
90.9,6.48840,1.97802,6.57631,2.09280
91.0,4.03907,1.08181,5.15286,2.08828
91.1,4.03907,1.08181,4.35428,1.68819
91.2,4.03907,1.08181,4.24518,1.56787
91.3,4.03907,1.08181,4.13493,1.45112
91.4,4.03907,1.08181,4.09524,1.33437
91.5,4.03907,1.08181,4.09524,1.24907
91.6,4.03907,1.08181,4.09524,1.21258
91.7,4.03907,1.08181,4.10612,1.18732
91.8,4.03907,1.08181,4.10501,1.18681
91.9,4.03907,1.08181,4.10256,1.18681
92.0,4.03907,1.08181,4.10131,1.18681
92.1,4.03907,1.08181,4.10012,1.18681
92.2,4.03907,1.08181,4.10012,1.18681
92.3,4.03907,1.08181,4.10012,1.19292
92.4,4.03907,1.08181,4.11219,1.19902
92.5,4.03907,1.08181,4.10501,1.19902
92.6,4.03907,1.08181,4.10501,1.19902
92.7,4.03907,1.08181,4.10501,1.19902
92.8,4.03907,1.08181,4.10501,1.19902
92.9,4.03907,1.08181,4.10501,1.19902
93.0,6.86447,5.34310,6.47791,5.00909
93.1,6.86447,5.34310,6.71057,5.30891
93.2,6.86447,5.34310,6.94777,5.32112
93.3,6.86447,5.34310,6.94750,5.33333
93.4,6.86447,5.34310,6.94750,5.34080
93.5,6.86447,5.34310,6.95482,5.36047
93.6,6.86447,5.34310,6.94750,5.38217
93.7,6.86447,5.34310,6.94750,5.39463
93.8,6.86447,5.34310,6.94750,5.40708
93.9,6.86447,5.34310,6.94750,5.43101
94.0,6.86447,5.34310,6.94750,5.44347
94.1,6.86447,5.34310,6.94750,5.45548
94.2,6.86447,5.34310,6.94750,5.47009
94.3,6.86447,5.34310,6.94750,5.47745
94.4,6.86447,5.34310,6.94750,5.48474
94.5,6.86447,5.34310,6.94750,5.49695
94.6,6.86447,5.34310,6.94750,5.49695
94.7,6.86447,5.34310,6.94750,5.50916
94.8,6.86447,5.34310,6.94750,5.50916
94.9,6.86447,5.34310,6.94750,5.53358
95.0,2.99389,3.96825,4.81199,5.56500
95.1,2.99389,3.96825,3.33597,4.58696
95.2,2.99389,3.96825,3.21677,4.63098
95.3,2.99389,3.96825,3.07707,4.41095
95.4,2.99389,3.96825,3.05006,4.23319
95.5,2.99389,3.96825,3.05413,4.20430
95.6,2.99389,3.96825,3.05495,4.14896
95.7,2.99389,3.96825,3.05495,4.14896
95.8,2.99389,3.96825,3.05495,4.14896
95.9,2.99389,3.96825,3.05495,4.12744
96.0,2.99389,3.96825,3.05495,4.13900
96.1,2.99389,3.96825,3.05495,4.13431
96.2,2.99389,3.96825,3.05495,4.13431
96.3,2.99389,3.96825,3.05495,4.13431
96.4,2.99389,3.96825,3.05043,4.13431
96.5,2.99389,3.96825,3.05495,4.13431
96.6,2.99389,3.96825,3.05495,4.13431
96.7,2.99389,3.96825,3.06716,4.13431
96.8,2.99389,3.96825,3.06471,4.13431
96.9,2.99389,3.96825,3.05649,4.13431
97.0,7.57998,3.96825,7.04490,4.11966
97.1,7.57387,3.96825,5.79654,4.22766
97.2,7.57998,3.96825,7.68498,4.26129
97.3,7.57998,3.96825,7.67481,4.26129
97.4,7.57998,3.96825,7.68498,4.26129
97.5,7.57998,3.96825,7.67282,4.26129
97.6,7.57998,3.96825,7.67521,4.26129
97.7,7.57998,3.96825,7.67521,4.26129
97.8,7.57998,3.96825,7.68498,4.26129
97.9,7.57998,3.96825,7.67033,4.26129
98.0,7.57998,3.96825,7.66706,4.26129
98.1,7.57998,3.96825,7.66549,4.26129
98.2,7.57998,3.96825,7.68188,4.26129
98.3,7.57998,3.96825,7.66645,4.26129
98.4,7.57998,3.96825,7.67033,4.26129
98.5,7.57998,3.96825,7.66803,4.26129
98.6,7.57998,3.96825,7.67033,4.26129
98.7,7.57998,3.96825,7.67033,4.26129
98.8,7.57998,3.96825,7.67033,4.26129
98.9,7.57998,3.96825,7.67033,4.26129
99.0,5.60684,5.60440,6.43449,5.36790
99.1,5.60684,5.60440,5.75580,5.49305
99.2,5.60684,5.60440,5.66875,5.58672
99.3,5.60684,5.60440,5.68010,5.58730
99.4,5.60684,5.60440,5.68010,5.59344
99.5,5.60684,5.60440,5.68010,5.59951
99.6,5.60684,5.60440,5.68010,5.59951
99.7,5.60684,5.60440,5.68010,5.61172
99.8,5.60684,5.60440,5.68010,5.62214
99.9,5.60684,5.60440,5.68417,5.63614
100.0,5.60684,5.60440,5.67773,5.63614
100.1,5.60684,5.60440,5.68977,5.64858
100.2,5.60684,5.60440,5.68987,5.66056
100.3,5.60684,5.60440,5.68615,5.67277
100.4,5.60684,5.60440,5.68258,5.67277
100.5,5.60684,5.60440,5.68900,5.68287
100.6,5.60684,5.60440,5.68254,5.68522
100.7,5.60684,5.60440,5.68254,5.70940
100.8,5.60684,5.60440,5.68010,5.70940
100.9,5.60684,5.60440,5.68254,5.72161
101.0,3.88278,0.62515,4.93307,3.21800
101.1,3.88278,0.62515,4.23443,2.30192
101.2,3.88278,0.62515,4.08000,1.07620
101.3,3.88278,0.62515,4.05126,1.02808
101.4,3.88278,0.62515,4.00733,0.99145
101.5,3.88278,0.62515,3.97860,0.97924
101.6,3.88278,0.62515,3.97558,0.97924
101.7,3.88278,0.62515,3.95919,0.87424
101.8,3.88278,0.62515,3.95116,0.80098
101.9,3.88278,0.62515,3.95116,0.78877
102.0,3.88278,0.62515,3.95116,0.77411
102.1,3.88278,0.62515,3.95116,0.77411
102.2,3.88278,0.62515,3.95116,0.77411
102.3,3.88278,0.62515,3.95116,0.77411
102.4,3.88278,0.62515,3.95116,0.77411
102.5,3.88278,0.62515,3.95116,0.77411
102.6,3.88278,0.62515,3.95116,0.77411
102.7,3.88278,0.62515,3.95604,0.77411
102.8,3.88278,0.62515,3.95360,0.77411
102.9,3.88278,0.62515,3.95360,0.77411
103.0,8.07326,8.09524,6.59765,5.93630
103.1,8.07326,8.09524,8.18071,6.99649
103.2,8.07326,8.09524,8.16361,8.06838
103.3,8.07326,8.09524,8.16361,8.09524
103.4,8.07326,8.09524,8.16361,8.12471
103.5,8.07326,8.09524,8.16361,8.13211
103.6,8.07326,8.09524,8.16117,8.15621
103.7,8.07326,8.09524,8.16117,8.16850
103.8,8.07326,8.09524,8.16117,8.18059
103.9,8.07326,8.09524,8.16117,8.20513
104.0,8.07326,8.09524,8.16117,8.22955
104.1,8.07326,8.09524,8.16117,8.24045
104.2,8.07326,8.09524,8.16117,8.24176
104.3,8.07326,8.09524,8.16117,8.25397
104.4,8.07326,8.09524,8.16117,8.26227
104.5,8.07326,8.09524,8.16117,8.26618
104.6,8.07326,8.09524,8.16117,8.27839
104.7,8.07326,8.09524,8.16117,8.29060
104.8,8.07326,8.09524,8.16117,8.30281
104.9,8.07326,8.09524,8.15385,8.30281
105.0,8.07326,5.53358,8.16117,6.17530
105.1,8.07326,5.53358,8.16117,5.74043
105.2,8.07326,5.53358,8.16117,5.72555
105.3,8.07326,5.53358,8.16117,5.68987
105.4,8.07326,5.53358,8.16117,5.68987
105.5,8.07326,5.53358,8.16117,5.68987
105.6,8.07326,5.53358,8.16117,5.68987
105.7,8.07326,5.53358,8.16117,5.68987
105.8,8.07326,5.53358,8.16117,5.68987
105.9,8.07326,5.53358,8.16117,5.68987
106.0,8.07326,5.53358,8.16117,5.68987
106.1,8.07326,5.53358,8.16117,5.68173
106.2,8.07326,5.53358,8.16117,5.68432
106.3,8.07326,5.53358,8.16117,5.68987
106.4,8.07326,5.53358,8.16117,5.68987
106.5,8.07326,5.53358,8.16117,5.68987
106.6,8.07326,5.53358,8.16117,5.68987
106.7,8.07326,5.53358,8.16117,5.68987
106.8,8.07326,5.53358,8.16117,5.68987
106.9,8.07326,5.53358,8.16117,5.68987
107.0,1.55067,5.83883,3.75092,5.84371
107.1,1.55067,5.83883,1.64629,5.97314
107.2,1.55067,5.83883,1.62095,6.02459
107.3,1.55067,5.83883,1.59463,6.11477
107.4,1.55067,5.83883,1.59463,6.11477
107.5,1.55067,5.83883,1.59463,6.11477
107.6,1.55067,5.83883,1.60474,6.11477
107.7,1.55067,5.83883,1.59951,6.11477
107.8,1.55067,5.83883,1.60440,6.12137
107.9,1.55067,5.83883,1.60440,6.12454
108.0,1.55067,5.83883,1.60436,6.12454
108.1,1.55067,5.83883,1.60440,6.12454
108.2,1.55067,5.83883,1.60440,6.11233
108.3,1.55067,5.83883,1.60440,6.12454
108.4,1.55067,5.83883,1.60440,6.12454
108.5,1.55067,5.83883,1.60440,6.12454
108.6,1.55067,5.83883,1.60604,6.12454
108.7,1.55067,5.83883,1.60684,6.12454
108.8,1.55067,5.83883,1.60684,6.12454
108.9,1.55067,5.83883,1.60684,6.12454
109.0,1.84371,1.54090,1.90476,2.58793
109.1,1.84371,1.54090,1.91296,2.53968
109.2,1.84371,1.54090,1.91697,1.69719
109.3,1.84371,1.54090,1.91320,1.69719
109.4,1.84371,1.54090,1.90965,1.69719
109.5,1.84371,1.54090,1.91261,1.69719
109.6,1.84371,1.54090,1.91552,1.69719
109.7,1.84371,1.54090,1.91494,1.69719
109.8,1.84371,1.54090,1.91209,1.69719
109.9,1.84371,1.54090,1.91209,1.69569
110.0,1.84371,1.54090,1.91209,1.69719
110.1,1.84371,1.54090,1.91209,1.69719
110.2,1.84371,1.54090,1.91209,1.69719
110.3,1.84371,1.54090,1.91209,1.69719
110.4,1.84371,1.54090,1.91209,1.69719
110.5,1.84371,1.54090,1.91209,1.69719
110.6,1.84371,1.54090,1.91209,1.69719
110.7,1.84371,1.54090,1.90000,1.69719
110.8,1.84371,1.54090,1.90574,1.69719
110.9,1.84371,1.54090,1.91919,1.69719
111.0,7.43915,6.60775,5.42857,5.65983
111.1,7.47253,6.72772,7.58242,5.62327
111.2,7.47253,6.72772,7.58242,6.69597
111.3,7.47253,6.72772,7.57265,6.71971
111.4,7.47253,6.72772,7.57265,6.74505
111.5,7.47253,6.72772,7.56532,6.76797
111.6,7.47253,6.72772,7.56545,6.79389
111.7,7.47253,6.72772,7.56532,6.82713
111.8,7.47253,6.72772,7.56532,6.85012
111.9,7.47253,6.72772,7.55766,6.87172
112.0,7.47253,6.72772,7.56532,6.88400
112.1,7.47253,6.72772,7.56532,6.90842
112.2,7.47253,6.72772,7.55780,6.92063
112.3,7.47253,6.72772,7.55800,6.93264
112.4,7.47253,6.72772,7.55800,6.93284
112.5,7.47253,6.72772,7.55800,6.94505
112.6,7.47253,6.72772,7.56033,6.95726
112.7,7.47253,6.72772,7.55311,6.96337
112.8,7.47253,6.72772,7.55067,6.98168
112.9,7.47253,6.72772,7.55067,6.99389
113.0,8.38584,4.65201,8.44465,5.90728
113.1,8.38584,4.65201,8.48352,4.86399
113.2,8.38584,4.65201,8.48352,4.83180
113.3,8.38584,4.65201,8.48352,4.81563
113.4,8.38584,4.65201,8.48352,4.81563
113.5,8.38584,4.65201,8.48352,4.80342
113.6,8.38584,4.65201,8.48352,4.80665
113.7,8.38584,4.65201,8.49573,4.80342
113.8,8.38584,4.65201,8.48352,4.80342
113.9,8.38584,4.65201,8.48516,4.81539
114.0,8.38584,4.65201,8.48596,4.80741
114.1,8.38584,4.65201,8.48471,4.80342
114.2,8.38584,4.65201,8.48370,4.80342
114.3,8.38584,4.65201,8.49084,4.80342
114.4,8.38584,4.65201,8.49084,4.80342
114.5,8.38584,4.65201,8.49084,4.80342
114.6,8.38584,4.65201,8.49084,4.80342
114.7,8.38584,4.65201,8.49084,4.80955
114.8,8.38584,4.65201,8.49084,4.81563
114.9,8.38584,4.65201,8.49084,4.80342
115.0,8.38584,6.16606,8.47863,5.83826
115.1,8.38584,6.16606,8.46398,5.94641
115.2,8.38584,6.16606,8.46398,6.05777
115.3,8.38584,6.16606,8.46398,6.11233
115.4,8.38584,6.16606,8.46642,6.12454
115.5,8.38584,6.16606,8.46642,6.12454
115.6,8.38584,6.16606,8.46642,6.13675
115.7,8.38584,6.16606,8.46642,6.13675
115.8,8.38584,6.16606,8.46642,6.14896
115.9,8.38584,6.16606,8.46642,6.14896
116.0,8.38584,6.16606,8.46617,6.14896
116.1,8.38584,6.16606,8.46886,6.16117
116.2,8.38584,6.16606,8.46886,6.17338
116.3,8.38584,6.16606,8.46886,6.17338
116.4,8.38584,6.16606,8.46886,6.18559
116.5,8.38584,6.16606,8.46886,6.18559
